2021-07-06 17:07:633 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (304a9a265aa7f9ce9dfc6b31b90fff92)] -> xpath: //select[@id='models']]
2021-07-06 17:07:57 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (304a9a265aa7f9ce9dfc6b31b90fff92)] -> xpath: //select[@id='locations']]
2021-07-06 17:07:490 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (304a9a265aa7f9ce9dfc6b31b90fff92)] -> xpath: //select[@id='priceTo']]
2021-07-06 17:07:254 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 17:07:359 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (304a9a265aa7f9ce9dfc6b31b90fff92)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 17:07:337 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 17:07:128 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (61821133852b466a6de234486bb81c62)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 17:07:754 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (61821133852b466a6de234486bb81c62)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 17:07:828 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (61821133852b466a6de234486bb81c62)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 17:07:605 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (61821133852b466a6de234486bb81c62)] -> xpath: //select[@id='makes']]
2021-07-06 17:07:368 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (61821133852b466a6de234486bb81c62)] -> xpath: //select[@id='models']]
2021-07-06 17:07:853 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (61821133852b466a6de234486bb81c62)] -> xpath: //select[@id='locations']]
2021-07-06 17:07:253 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (61821133852b466a6de234486bb81c62)] -> xpath: //select[@id='priceTo']]
2021-07-06 17:07:629 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 17:07:573 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (266ad21de720d8fab0cb4c7c5fe5e728)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 17:07:977 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (266ad21de720d8fab0cb4c7c5fe5e728)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 17:07:56 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (266ad21de720d8fab0cb4c7c5fe5e728)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 17:07:641 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (266ad21de720d8fab0cb4c7c5fe5e728)] -> xpath: //select[@id='makes']]
2021-07-06 17:07:361 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (266ad21de720d8fab0cb4c7c5fe5e728)] -> xpath: //select[@id='models']]
2021-07-06 17:07:960 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (266ad21de720d8fab0cb4c7c5fe5e728)] -> xpath: //select[@id='locations']]
2021-07-06 17:07:474 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (266ad21de720d8fab0cb4c7c5fe5e728)] -> xpath: //select[@id='priceTo']]
2021-07-06 17:07:834 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 17:07:870 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (266ad21de720d8fab0cb4c7c5fe5e728)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 17:07:694 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 17:07:341 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (680dc0a420b460ef979d169b8af47049)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 17:07:458 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (680dc0a420b460ef979d169b8af47049)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 17:07:485 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (680dc0a420b460ef979d169b8af47049)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 17:07:233 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (680dc0a420b460ef979d169b8af47049)] -> xpath: //select[@id='makes']]
2021-07-06 17:07:25 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (680dc0a420b460ef979d169b8af47049)] -> xpath: //select[@id='models']]
2021-07-06 17:07:674 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (680dc0a420b460ef979d169b8af47049)] -> xpath: //select[@id='locations']]
2021-07-06 17:07:56 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (680dc0a420b460ef979d169b8af47049)] -> xpath: //select[@id='priceTo']]
2021-07-06 17:07:510 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 17:07:598 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (680dc0a420b460ef979d169b8af47049)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 17:07:187 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 17:07:343 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (a57132c4c71ff07e8f52efa840cd212b)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 17:07:113 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (a57132c4c71ff07e8f52efa840cd212b)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 17:07:285 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (a57132c4c71ff07e8f52efa840cd212b)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 17:07:348 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (a57132c4c71ff07e8f52efa840cd212b)] -> xpath: //select[@id='makes']]
2021-07-06 17:07:113 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (a57132c4c71ff07e8f52efa840cd212b)] -> xpath: //select[@id='models']]
2021-07-06 17:07:628 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (a57132c4c71ff07e8f52efa840cd212b)] -> xpath: //select[@id='locations']]
2021-07-06 17:07:107 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (a57132c4c71ff07e8f52efa840cd212b)] -> xpath: //select[@id='priceTo']]
2021-07-06 17:07:506 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 17:07:560 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (a57132c4c71ff07e8f52efa840cd212b)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 17:07:163 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 17:07:528 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (cb4c4bb6bd99082a24c75e6a807a3f8b)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 17:07:313 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (cb4c4bb6bd99082a24c75e6a807a3f8b)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 17:07:400 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (cb4c4bb6bd99082a24c75e6a807a3f8b)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 17:07:97 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (cb4c4bb6bd99082a24c75e6a807a3f8b)] -> xpath: //select[@id='makes']]
2021-07-06 17:07:817 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (cb4c4bb6bd99082a24c75e6a807a3f8b)] -> xpath: //select[@id='models']]
2021-07-06 17:07:312 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (cb4c4bb6bd99082a24c75e6a807a3f8b)] -> xpath: //select[@id='locations']]
2021-07-06 17:07:748 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (cb4c4bb6bd99082a24c75e6a807a3f8b)] -> xpath: //select[@id='priceTo']]
2021-07-06 17:07:972 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 17:07:440 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (cb4c4bb6bd99082a24c75e6a807a3f8b)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 17:07:812 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 17:07:833 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (733414b328537ed2a38582d349fdb1b8)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 17:07:155 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (733414b328537ed2a38582d349fdb1b8)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 17:07:214 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (733414b328537ed2a38582d349fdb1b8)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 17:07:782 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (733414b328537ed2a38582d349fdb1b8)] -> xpath: //select[@id='makes']]
2021-07-06 17:07:441 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (733414b328537ed2a38582d349fdb1b8)] -> xpath: //select[@id='models']]
2021-07-06 17:07:55 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (733414b328537ed2a38582d349fdb1b8)] -> xpath: //select[@id='locations']]
2021-07-06 17:07:514 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (733414b328537ed2a38582d349fdb1b8)] -> xpath: //select[@id='priceTo']]
2021-07-06 17:07:905 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 17:07:980 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (733414b328537ed2a38582d349fdb1b8)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:960 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:783 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (b6360992993e1b4dd78d01c824d21ccc)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:05 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (b6360992993e1b4dd78d01c824d21ccc)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:31 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (b6360992993e1b4dd78d01c824d21ccc)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:507 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (b6360992993e1b4dd78d01c824d21ccc)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:945 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (b6360992993e1b4dd78d01c824d21ccc)] -> xpath: //select[@id='models']]
2021-07-06 21:07:289 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (b6360992993e1b4dd78d01c824d21ccc)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:597 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (b6360992993e1b4dd78d01c824d21ccc)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:391 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:423 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (b6360992993e1b4dd78d01c824d21ccc)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:678 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:918 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (8d73e548b24265f4f927600a2622d54e)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:184 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (8d73e548b24265f4f927600a2622d54e)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:764 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (8d73e548b24265f4f927600a2622d54e)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:231 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (8d73e548b24265f4f927600a2622d54e)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:720 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (8d73e548b24265f4f927600a2622d54e)] -> xpath: //select[@id='models']]
2021-07-06 21:07:69 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (8d73e548b24265f4f927600a2622d54e)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:445 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (8d73e548b24265f4f927600a2622d54e)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:04 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:39 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (8d73e548b24265f4f927600a2622d54e)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:638 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:86 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (c4de01628087a2f961d84c622de1bf3e)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:206 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (c4de01628087a2f961d84c622de1bf3e)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:243 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (c4de01628087a2f961d84c622de1bf3e)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:737 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (c4de01628087a2f961d84c622de1bf3e)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:454 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (c4de01628087a2f961d84c622de1bf3e)] -> xpath: //select[@id='models']]
2021-07-06 21:07:29 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (c4de01628087a2f961d84c622de1bf3e)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:430 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (c4de01628087a2f961d84c622de1bf3e)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:475 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:559 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (c4de01628087a2f961d84c622de1bf3e)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:288 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:765 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (57892a4d93f26eec44d51fa4ae496554)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:100 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (57892a4d93f26eec44d51fa4ae496554)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:141 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (57892a4d93f26eec44d51fa4ae496554)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:407 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (57892a4d93f26eec44d51fa4ae496554)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:975 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (57892a4d93f26eec44d51fa4ae496554)] -> xpath: //select[@id='models']]
2021-07-06 21:07:362 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (57892a4d93f26eec44d51fa4ae496554)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:686 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (57892a4d93f26eec44d51fa4ae496554)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:710 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:237 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (d054e39ecf39100a316a05337f0d371e)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:428 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:221 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (1ac0bafcee598840614f1b8f5de498b8)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:632 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (1ac0bafcee598840614f1b8f5de498b8)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:655 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (1ac0bafcee598840614f1b8f5de498b8)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:992 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (1ac0bafcee598840614f1b8f5de498b8)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:352 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (1ac0bafcee598840614f1b8f5de498b8)] -> xpath: //select[@id='models']]
2021-07-06 21:07:647 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (1ac0bafcee598840614f1b8f5de498b8)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:856 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (1ac0bafcee598840614f1b8f5de498b8)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:205 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:256 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (1ac0bafcee598840614f1b8f5de498b8)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:917 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:162 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:290 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:589 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:278 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:928 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:593 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:584 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (f336eebb0c54f9bb302e9c4fa5796bcc)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:910 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (f336eebb0c54f9bb302e9c4fa5796bcc)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:934 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (f336eebb0c54f9bb302e9c4fa5796bcc)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:512 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (f336eebb0c54f9bb302e9c4fa5796bcc)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:914 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (f336eebb0c54f9bb302e9c4fa5796bcc)] -> xpath: //select[@id='models']]
2021-07-06 21:07:286 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (f336eebb0c54f9bb302e9c4fa5796bcc)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:603 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (f336eebb0c54f9bb302e9c4fa5796bcc)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:721 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:749 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (f336eebb0c54f9bb302e9c4fa5796bcc)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:289 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:690 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (bdf29f6ed4bf5967a73144e150952d68)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:196 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (bdf29f6ed4bf5967a73144e150952d68)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:242 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (bdf29f6ed4bf5967a73144e150952d68)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:861 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (bdf29f6ed4bf5967a73144e150952d68)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:572 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (bdf29f6ed4bf5967a73144e150952d68)] -> xpath: //select[@id='models']]
2021-07-06 21:07:114 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (bdf29f6ed4bf5967a73144e150952d68)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:787 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (bdf29f6ed4bf5967a73144e150952d68)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:527 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:563 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (bdf29f6ed4bf5967a73144e150952d68)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:301 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:449 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (93e0667472b53d8d715e66039d927492)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:519 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (93e0667472b53d8d715e66039d927492)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:545 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (93e0667472b53d8d715e66039d927492)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:879 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (93e0667472b53d8d715e66039d927492)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:309 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (93e0667472b53d8d715e66039d927492)] -> xpath: //select[@id='models']]
2021-07-06 21:07:669 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (93e0667472b53d8d715e66039d927492)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:169 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (93e0667472b53d8d715e66039d927492)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:873 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:926 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (93e0667472b53d8d715e66039d927492)] -> xpath: //h1[@class = 'listing-search-title']]
